SQLDATE	GBR_empty_pos	GBR_empty_neg	USA_empty_pos	USA_empty_neg	GBR_COP_pos	GBR_COP_neg	USA_COP_pos	USA_COP_neg	GBR_MIL_pos	GBR_MIL_neg	USA_MIL_pos	USA_MIL_neg	GBR_NGO_pos	GBR_NGO_neg	USA_NGO_pos	USA_NGO_neg	GBR_DEV_pos	GBR_DEV_neg	USA_DEV_pos	USA_DEV_neg	GBR_CVL_pos	GBR_CVL_neg	USA_CVL_pos	USA_CVL_neg	GBR_REB_pos	GBR_REB_neg	USA_REB_pos	USA_REB_neg	GBR_REF_pos	GBR_REF_neg	USA_REF_pos	USA_REF_neg	GBR_AGR_pos	GBR_AGR_neg	USA_AGR_pos	USA_AGR_neg	GBR_CRM_pos	GBR_CRM_neg	USA_CRM_pos	USA_CRM_neg	GBR_SPY_pos	GBR_SPY_neg	USA_SPY_pos	USA_SPY_neg	GBR_RAD_pos	GBR_RAD_neg	USA_RAD_pos	USA_RAD_neg	GBR_SET_pos	GBR_SET_neg	USA_SET_pos	USA_SET_neg	GBR_JUD_pos	GBR_JUD_neg	USA_JUD_pos	USA_JUD_neg	GBR_SEP_pos	GBR_SEP_neg	USA_SEP_pos	USA_SEP_neg	GBR_BUS_pos	GBR_BUS_neg	USA_BUS_pos	USA_BUS_neg	GBR_UIS_pos	GBR_UIS_neg	USA_UIS_pos	USA_UIS_neg	GBR_MNC_pos	GBR_MNC_neg	USA_MNC_pos	USA_MNC_neg	GBR_UAF_pos	GBR_UAF_neg	USA_UAF_pos	USA_UAF_neg	GBR_ELI_pos	GBR_ELI_neg	USA_ELI_pos	USA_ELI_neg	GBR_IMG_pos	GBR_IMG_neg	USA_IMG_pos	USA_IMG_neg	GBR_EDU_pos	GBR_EDU_neg	USA_EDU_pos	USA_EDU_neg	GBR_HRI_pos	GBR_HRI_neg	USA_HRI_pos	USA_HRI_neg	GBR_ENV_pos	GBR_ENV_neg	USA_ENV_pos	USA_ENV_neg	GBR_IGO_pos	GBR_IGO_neg	USA_IGO_pos	USA_IGO_neg	GBR_GOV_pos	GBR_GOV_neg	USA_GOV_pos	USA_GOV_neg	GBR_MED_pos	GBR_MED_neg	USA_MED_pos	USA_MED_neg	GBR_OPP_pos	GBR_OPP_neg	USA_OPP_pos	USA_OPP_neg	GBR_LEG_pos	GBR_LEG_neg	USA_LEG_pos	USA_LEG_neg	GBR_INT_pos	GBR_INT_neg	USA_INT_pos	USA_INT_neg	GBR_LAB_pos	GBR_LAB_neg	USA_LAB_pos	USA_LAB_neg	GBR_INS_pos	GBR_INS_neg	USA_INS_pos	USA_INS_neg	GBR_HLH_pos	GBR_HLH_neg	USA_HLH_pos	USA_HLH_neg
20050111	3171.7999999999993	-1087.1999999999998	6227.900000000001	-4864.100000000002	91.0	0.0	18.0	0.0	0.0	-9.0	478.1	-942.0	0.0	0.0	0.0	0.0	0.0	0.0	44.400000000000006	-14.0	0.0	0.0	0.0	-77.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.5	-77.0	0.0	0.0	0.0	0.0	110.0	-46.4	11.4	-58.0	0.0	0.0	0.0	0.0	0.0	0.0	382.3	-270.0	0.0	0.0	0.0	0.0	0.0	0.0	48.55	-2.0	0.0	0.0	0.0	0.0	0.0	-6.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	526.9000000000001	-19.0	2005.05	-420.6	0.0	-8.8	214.20000000000002	-25.0	0.0	0.0	0.0	0.0	33.8	0.0	367.7	-56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5	0.0
20050112	3051.800000000002	-1582.7000000000003	8154.200000000003	-4700.200000000001	0.0	-60.0	0.0	0.0	43.4	-25.0	290.3	-597.5	0.0	0.0	14.8	0.0	0.0	0.0	0.0	0.0	0.0	-90.0	0.0	-30.0	0.0	0.0	0.0	-132.2	0.0	0.0	0.0	0.0	0.0	0.0	6.8	-17.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.0	-15.0	0.0	0.0	0.0	0.0	40.800000000000004	-34.0	26.0	-20.0	0.0	0.0	0.0	0.0	0.0	-14.0	445.50000000000006	-75.0	0.0	0.0	0.0	0.0	17.0	-20.0	217.54999999999998	-43.0	0.0	0.0	0.0	0.0	0.0	-10.0	66.0	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1189.3999999999999	-223.20000000000002	2020.5499999999997	-655.3	0.0	-14.0	661.3	-119.4	0.0	-50.0	0.0	-4.0	32.0	0.0	408.2	-87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050113	2602.4000000000005	-2698.9	8770.300000000001	-5414.4	23.8	0.0	54.300000000000004	0.0	129.0	-162.5	222.45	-276.30000000000007	0.0	0.0	8.5	-65.0	0.0	0.0	25.200000000000003	0.0	0.0	0.0	30.0	-45.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-35.0	120.80000000000003	-52.0	0.0	0.0	0.0	0.0	0.0	0.0	29.099999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	211.60000000000002	-59.0	0.0	0.0	0.0	0.0	133.0	-91.0	222.20000000000002	-144.79999999999998	0.0	0.0	0.0	0.0	0.0	0.0	12.0	-48.0	0.0	0.0	14.5	-18.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	576.4000000000001	-187.8	2432.6000000000004	-759.4	0.4	-79.0	560.9999999999999	-494.8	0.0	0.0	0.0	0.0	0.8	0.0	412.15	-59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-20.0	0.0	0.0
20050114	1546.8000000000002	-844.1000000000001	5809.900000000001	-4189.500000000001	15.0	0.0	126.0	-6.0	0.0	0.0	119.9	-908.5999999999999	0.0	0.0	15.3	-9.0	0.0	0.0	154.35	0.0	9.399999999999999	-66.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.0	111.4	-178.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	88.20000000000002	0.0	0.0	0.0	0.0	0.0	12.0	-4.0	39.0	-27.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	15.3	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	555.5999999999999	-230.1	1144.5500000000002	-361.5	36.0	0.0	773.5999999999999	-50.0	12.0	0.0	0.0	-10.0	0.0	0.0	642.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	74.0	0.0
20050115	506.09999999999997	-311.2	3140.6000000000017	-4520.399999999999	0.0	0.0	0.0	-47.599999999999994	0.0	0.0	472.4999999999999	-903.0	0.0	0.0	33.300000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-30.0	122.0	-39.60000000000001	0.0	0.0	0.0	0.0	0.0	0.0	80.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.5	-36.0	557.8499999999999	-564.0	0.0	0.0	444.00000000000006	-20.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.300000000000004	0.0
20050116	1038.6999999999998	-205.1	3413.800000000002	-3636.3	0.0	0.0	0.0	-16.0	0.0	0.0	1355.6	-294.3	0.0	0.0	0.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	-30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.5	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	64.0	-19.2	0.0	0.0	16.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.39999999999996	-15.0	401.1000000000001	-265.0	0.0	0.0	350.8	-22.0	0.0	0.0	0.0	0.0	0.0	0.0	56.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.8	0.0
20050117	3519.700000000002	-1162.1999999999998	4527.400000000004	-2811.7000000000003	0.0	0.0	42.3	-30.0	107.1	0.0	140.5	-411.0	0.0	0.0	0.0	0.0	0.0	0.0	66.60000000000001	0.0	0.0	-10.0	0.0	-24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-15.0	0.0	0.0	0.0	0.0	0.4	0.0	70.60000000000001	-17.6	0.0	0.0	0.0	0.0	0.0	0.0	128.0	-28.0	0.0	0.0	36.0	0.0	4.5	-12.5	92.0	-27.5	0.0	0.0	0.0	0.0	0.0	0.0	49.39999999999999	-40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1075.6	-103.1	953.45	-393.5	19.0	-36.0	322.8	-63.0	0.0	0.0	0.0	0.0	3.0	0.0	54.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.0
20050118	1287.3	-797.6	4949.499999999998	-5055.9000000000015	0.0	-26.0	0.0	-90.0	0.0	-37.5	112.7	-807.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	-20.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.299999999999999	-74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-27.5	8.0	-45.0	0.0	0.0	0.0	0.0	0.0	-20.0	36.199999999999996	-53.0	0.0	0.0	0.0	0.0	0.0	0.0	285.3	-22.0	0.0	0.0	0.0	0.0	0.0	0.0	78.29999999999998	-12.2	0.0	0.0	0.0	0.0	0.0	0.0	18.799999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222.60000000000002	-228.2	1417.6	-1011.6	93.6	-27.0	724.0	-582.3999999999999	0.0	0.0	0.0	0.0	15.0	0.0	21.4	-15.600000000000001	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050119	1295.2	-1375.8000000000002	4528.300000000004	-4649.300000000001	0.0	0.0	49.199999999999996	0.0	6.9	0.0	178.85	-800.0	0.0	0.0	76.6	-40.5	0.0	0.0	0.0	0.0	0.0	-8.0	83.5	-26.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.6	-50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127.49999999999999	-71.0	0.0	0.0	0.0	0.0	0.0	-10.0	0.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	87.9	-39.6	0.0	0.0	0.0	0.0	0.0	0.0	78.75	-47.400000000000006	0.0	0.0	0.0	0.0	0.0	0.0	27.2	0.0	0.0	0.0	6.0	-40.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.4	-194.8	1133.0	-1121.9	4.0	0.0	182.9	-42.0	0.0	-55.0	0.0	0.0	0.0	0.0	126.7	0.0	0.0	0.0	0.0	0.0	0.0	-130.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050120	2592.3000000000025	-3422.3999999999996	6433.000000000002	-6708.800000000001	0.0	-6.0	0.0	-71.0	0.0	-171.5	194.4	-773.0	0.0	0.0	0.0	0.0	0.0	0.0	33.300000000000004	0.0	6.0	-44.0	0.0	-33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	-1.6	86.60000000000001	-162.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-99.6	0.0	0.0	0.0	0.0	4.0	-54.0	216.35	-215.6	0.0	0.0	0.0	0.0	20.0	-25.0	141.0	-46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	346.79999999999995	-127.0	2006.6999999999998	-989.0	1.2000000000000002	-2.0	482.55	-69.1	0.0	-61.5	0.0	0.0	0.0	0.0	119.60000000000001	-68.0	0.0	0.0	0.0	0.0	0.0	-330.0	0.0	0.0	0.0	0.0	0.0	0.0	9.399999999999999	0.0	0.0	0.0
20050121	2179.8000000000006	-3002.9	4242.000000000001	-3952.900000000001	0.0	0.0	0.0	-120.0	44.400000000000006	-30.0	208.39999999999998	-225.0	0.0	0.0	0.0	-1.2000000000000002	0.0	0.0	14.8	0.0	0.0	-55.2	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	-15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-65.0	27.0	-1.2000000000000002	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.4	-22.0	0.0	0.0	0.0	0.0	0.0	-20.0	42.3	-41.0	0.0	0.0	0.0	0.0	0.0	0.0	36.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	323.2	-168.60000000000002	1829.6999999999998	-334.20000000000005	6.0	-9.9	397.4	-224.6	0.0	0.0	13.6	0.0	53.6	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-22.4
20050122	844.6	-1078.0	2806.900000000001	-2155.4	23.5	-33.599999999999994	0.0	-5.0	0.0	0.0	192.0	-560.0	0.0	0.0	0.0	0.0	17.5	0.0	0.0	0.0	0.0	0.0	61.1	-38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	0.0	-26.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-14.0	0.0	0.0	7.0	-23.0	8.0	-8.0	13.6	-306.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	74.6	-21.0	0.0	0.0	0.0	0.0	0.0	0.0	22.5	-8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	260.9	-26.0	1602.05	-410.0	0.0	-10.0	548.35	-20.0	30.0	0.0	0.0	0.0	0.0	0.0	54.599999999999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-40.0
20050123	1047.1999999999998	-980.9	2757.8000000000006	-4299.100000000001	42.0	-63.0	0.0	0.0	0.0	0.0	166.60000000000002	-128.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	-42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-46.0	0.0	0.0	0.0	0.0	0.0	-2.0	25.0	-141.0	0.0	0.0	0.0	0.0	40.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	4.699999999999999	-36.0	14.5	-48.0	0.0	0.0	0.0	0.0	0.0	0.0	89.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.6	-44.0	654.2999999999998	-759.4	0.0	0.0	373.6	-18.0	110.4	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0
20050124	2445.200000000002	-2168.3999999999996	5392.300000000003	-3745.4999999999995	8.0	-255.0	1.2000000000000002	-6.0	0.0	0.0	132.6	-87.2	0.0	0.0	102.60000000000001	0.0	0.0	0.0	72.55	-10.0	0.0	-36.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.0	26.699999999999996	-122.0	0.0	0.0	0.0	0.0	42.300000000000004	0.0	14.0	-31.200000000000003	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	477.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.399999999999999	-58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	707.2	-327.8	2554.4500000000003	-491.6	74.6	-12.0	668.6	-188.2	18.0	-30.8	0.0	0.0	0.0	0.0	30.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0
20050125	4411.700000000001	-1842.8	6934.400000000002	-5533.400000000002	38.400000000000006	-20.0	97.49999999999999	-5.800000000000001	0.0	-52.0	527.8	-239.4	0.0	0.0	297.20000000000005	0.0	0.0	0.0	0.0	0.0	0.0	-25.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.699999999999999	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.6	-75.2	0.0	0.0	0.0	0.0	20.0	-40.0	57.0	-30.0	0.0	0.0	0.0	0.0	0.0	0.0	205.0	-184.0	0.0	0.0	0.0	0.0	0.0	0.0	114.05000000000001	-47.0	0.0	0.0	0.0	0.0	0.0	0.0	13.6	0.0	0.0	0.0	0.0	-0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	905.4999999999999	-89.0	2295.35	-766.1	6.800000000000001	-68.0	1058.2	-172.79999999999998	200.5	-25.0	0.0	0.0	322.0	0.0	13.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050126	3396.400000000002	-1987.0000000000002	9037.099999999999	-9223.000000000002	213.0	-129.0	14.8	0.0	5.5	0.0	592.3000000000001	-1193.4	0.0	0.0	0.0	-18.0	0.0	0.0	119.6	0.0	0.0	0.0	50.7	-26.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.4	-145.70000000000002	0.0	0.0	0.0	0.0	28.0	-315.0	74.2	-2.0	0.0	0.0	0.0	0.0	46.800000000000004	0.0	13.5	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	219.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	705.8	-315.0	3867.9500000000007	-674.6	0.0	-12.0	339.7	-85.0	23.0	-60.0	0.0	0.0	27.0	0.0	263.5	-14.7	0.0	0.0	0.0	0.0	0.0	0.0	7.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0
20050127	4202.900000000001	-1950.9999999999995	6767.799999999997	-8502.499999999995	63.0	-10.0	101.5	-0.3	30.499999999999996	-4.0	509.9	-875.0	0.0	0.0	0.0	0.0	0.0	0.0	63.199999999999996	0.0	56.0	-90.0	102.0	-20.0	0.0	0.0	0.0	-8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.4	-13.6	76.2	-223.0	0.0	0.0	0.0	0.0	0.0	-12.0	104.8	-84.0	0.0	0.0	0.0	0.0	72.0	-6.0	302.25000000000006	-46.2	0.0	0.0	0.0	0.0	0.0	0.0	575.85	-63.85	0.0	0.0	0.0	0.0	0.0	0.0	70.49999999999999	-95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	651.4	-326.40000000000003	2829.65	-621.35	173.99999999999994	-8.0	719.4	-52.5	13.6	-30.8	0.0	-90.0	0.0	0.0	379.09999999999997	-83.6	0.0	0.0	0.0	0.0	0.0	0.0	18.799999999999997	0.0	0.0	0.0	0.0	0.0	0.0	-14.0	36.449999999999996	-11.0
20050128	3116.8999999999996	-1028.9	7214.700000000005	-8551.899999999996	0.0	0.0	20.4	-45.0	84.35	-84.5	229.40000000000003	-1687.7	0.0	0.0	18.0	0.0	0.0	0.0	24.2	0.0	0.0	0.0	35.0	-30.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-25.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-24.0	15.8	-210.60000000000002	0.0	0.0	0.0	0.0	0.0	0.0	89.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	218.8	-25.5	0.0	0.0	0.0	0.0	0.0	0.0	23.5	0.0	0.0	0.0	0.0	0.0	18.799999999999997	0.0	42.6	-25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	878.3499999999999	-64.2	2012.6000000000004	-648.0	0.0	-29.6	883.5999999999999	-36.0	0.0	0.0	0.0	0.0	0.0	0.0	222.1	-144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-25.0
20050129	1148.7	-453.0	3734.1000000000013	-4310.9	0.0	0.0	0.0	0.0	0.0	0.0	275.30000000000007	-973.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-20.0	0.0	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4000000000000004	-26.400000000000002	0.0	0.0	0.0	0.0	0.0	0.0	35.099999999999994	-162.0	0.0	0.0	0.0	0.0	16.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.5	-80.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	-4.0	0.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	152.8	-40.8	770.8	-1411.3999999999999	0.0	0.0	422.4	0.0	0.0	0.0	4.0	-35.0	0.0	0.0	0.0	-120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050130	1961.7999999999997	-1026.9	4649.800000000004	-5839.900000000003	0.0	0.0	0.0	0.0	4.0	-69.0	500.30000000000007	-1749.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	-15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.2	0.0	0.0	0.0	0.0	-5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-14.8	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.29999999999999	0.0	0.0	0.0	0.0	-30.0	0.0	0.0	56.55	-52.0	0.0	0.0	0.0	0.0	0.0	0.0	23.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	770.2999999999998	-107.6	1706.6000000000001	-990.8	0.0	0.0	70.60000000000001	-34.0	28.199999999999996	-31.2	64.3	0.0	0.0	0.0	35.0	-57.1	0.0	0.0	0.0	0.0	0.0	0.0	7.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050131	3699.5000000000014	-2473.5	5263.100000000003	-6575.6	105.0	0.0	0.0	0.0	23.0	-450.0	515.5	-1263.8000000000002	0.0	0.0	0.0	0.0	2.8000000000000003	0.0	27.0	0.0	20.099999999999998	-63.6	20.3	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-115.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	-63.6	0.0	0.0	0.0	0.0	2.0	-20.0	55.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	439.65	-318.0	0.0	-8.0	0.0	0.0	0.0	0.0	29.2	-254.0	0.0	0.0	0.0	0.0	0.0	0.0	28.199999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	772.0999999999999	-176.0	3300.500000000001	-488.69999999999993	11.6	-31.6	1027.3	-400.79999999999995	0.0	-5.0	0.0	0.0	40.0	0.0	284.3	-92.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
