SQLDATE	GBR_empty_pos	GBR_empty_neg	USA_empty_pos	USA_empty_neg	GBR_COP_pos	GBR_COP_neg	USA_COP_pos	USA_COP_neg	GBR_MIL_pos	GBR_MIL_neg	USA_MIL_pos	USA_MIL_neg	GBR_NGO_pos	GBR_NGO_neg	USA_NGO_pos	USA_NGO_neg	GBR_DEV_pos	GBR_DEV_neg	USA_DEV_pos	USA_DEV_neg	GBR_CVL_pos	GBR_CVL_neg	USA_CVL_pos	USA_CVL_neg	GBR_REB_pos	GBR_REB_neg	USA_REB_pos	USA_REB_neg	GBR_REF_pos	GBR_REF_neg	USA_REF_pos	USA_REF_neg	GBR_AGR_pos	GBR_AGR_neg	USA_AGR_pos	USA_AGR_neg	GBR_CRM_pos	GBR_CRM_neg	USA_CRM_pos	USA_CRM_neg	GBR_SPY_pos	GBR_SPY_neg	USA_SPY_pos	USA_SPY_neg	GBR_RAD_pos	GBR_RAD_neg	USA_RAD_pos	USA_RAD_neg	GBR_SET_pos	GBR_SET_neg	USA_SET_pos	USA_SET_neg	GBR_JUD_pos	GBR_JUD_neg	USA_JUD_pos	USA_JUD_neg	GBR_SEP_pos	GBR_SEP_neg	USA_SEP_pos	USA_SEP_neg	GBR_BUS_pos	GBR_BUS_neg	USA_BUS_pos	USA_BUS_neg	GBR_UIS_pos	GBR_UIS_neg	USA_UIS_pos	USA_UIS_neg	GBR_MNC_pos	GBR_MNC_neg	USA_MNC_pos	USA_MNC_neg	GBR_UAF_pos	GBR_UAF_neg	USA_UAF_pos	USA_UAF_neg	GBR_ELI_pos	GBR_ELI_neg	USA_ELI_pos	USA_ELI_neg	GBR_IMG_pos	GBR_IMG_neg	USA_IMG_pos	USA_IMG_neg	GBR_EDU_pos	GBR_EDU_neg	USA_EDU_pos	USA_EDU_neg	GBR_HRI_pos	GBR_HRI_neg	USA_HRI_pos	USA_HRI_neg	GBR_ENV_pos	GBR_ENV_neg	USA_ENV_pos	USA_ENV_neg	GBR_IGO_pos	GBR_IGO_neg	USA_IGO_pos	USA_IGO_neg	GBR_GOV_pos	GBR_GOV_neg	USA_GOV_pos	USA_GOV_neg	GBR_MED_pos	GBR_MED_neg	USA_MED_pos	USA_MED_neg	GBR_OPP_pos	GBR_OPP_neg	USA_OPP_pos	USA_OPP_neg	GBR_LEG_pos	GBR_LEG_neg	USA_LEG_pos	USA_LEG_neg	GBR_INT_pos	GBR_INT_neg	USA_INT_pos	USA_INT_neg	GBR_LAB_pos	GBR_LAB_neg	USA_LAB_pos	USA_LAB_neg	GBR_INS_pos	GBR_INS_neg	USA_INS_pos	USA_INS_neg	GBR_HLH_pos	GBR_HLH_neg	USA_HLH_pos	USA_HLH_neg
20051020	864.0	-567.0	3574.0	-1629.0	0.0	-42.0	31.0	-5.0	7.0	-7.0	376.5	-288.0	0.0	0.0	30.0	0.0	8.5	0.0	42.0	0.0	0.0	-72.0	6.0	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	-21.0	23.0	-50.0	0.0	0.0	0.0	0.0	0.0	0.0	29.5	-21.5	0.0	0.0	0.0	0.0	24.0	0.0	26.0	-4.0	0.0	0.0	0.0	0.0	5.0	0.0	44.0	-35.5	0.0	0.0	0.0	0.0	5.0	0.0	8.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	250.5	-77.0	915.5	-309.0	27.0	-17.0	471.0	-16.0	0.0	0.0	0.0	0.0	4.0	0.0	51.0	-15.0	0.0	0.0	0.0	0.0	0.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20051021	1049.0	-572.0	3154.0	-1797.0	28.0	-28.0	20.0	-26.0	0.0	-46.0	203.5	-74.5	0.0	0.0	3.0	0.0	11.5	-6.0	6.5	0.0	0.0	-72.0	0.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	22.0	-19.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	-16.0	0.0	0.0	0.0	0.0	0.0	-5.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	-23.0	8.0	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.5	-61.0	815.0	-135.5	54.0	-36.0	196.0	-46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20051022	526.0	-290.0	1627.0	-695.0	0.0	-30.0	0.0	0.0	36.0	0.0	176.0	-27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0	11.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	172.0	-53.0	368.5	-178.0	0.0	0.0	215.0	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20051023	502.0	-489.0	1557.0	-782.0	76.0	-4.0	0.0	-18.0	0.0	0.0	143.5	-113.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	61.0	-22.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	-38.0	0.0	0.0	0.0	0.0	0.0	-1.0	24.5	-16.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	173.0	-42.0	454.0	-160.5	1.0	-28.0	340.0	-1.0	0.0	0.0	0.0	-12.0	0.0	0.0	0.0	-1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20051024	1359.0	-400.0	3114.0	-1404.0	61.0	-86.0	0.0	0.0	21.0	-5.0	253.5	-121.0	0.0	0.0	3.0	-4.0	0.0	0.0	27.0	0.0	0.0	0.0	11.0	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	51.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.5	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	51.5	-16.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	3.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	216.0	-67.0	1099.0	-190.0	21.0	-2.0	375.0	-110.0	0.0	0.0	0.0	-12.0	12.0	-11.0	30.0	-11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	-8.0
20051025	1376.0	-348.0	3982.0	-1657.0	0.0	0.0	2.0	0.0	6.0	0.0	196.0	-252.0	0.0	0.0	14.0	0.0	0.0	0.0	27.0	0.0	5.0	-16.0	7.0	-48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	-59.0	0.0	0.0	0.0	0.0	18.0	0.0	31.5	0.0	0.0	0.0	0.0	0.0	1.5	0.0	77.5	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	353.0	-51.0	760.5	-315.0	35.5	0.0	311.5	-40.0	0.0	0.0	0.0	-4.0	0.0	-11.0	195.0	-11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
20051026	1786.0	-719.0	3331.0	-1802.0	0.0	-8.0	0.0	0.0	1.5	0.0	150.0	-68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.5	-8.0	6.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	-23.0	0.0	0.0	0.0	0.0	13.0	0.0	16.0	-4.5	0.0	0.0	0.0	0.0	0.0	0.0	160.0	-128.0	0.0	0.0	0.0	0.0	0.0	0.0	88.5	-34.5	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	378.0	-161.0	652.0	-282.5	29.0	-5.0	401.5	-105.5	0.0	0.0	4.0	0.0	18.0	0.0	82.0	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	-5.0	0.0	0.0	0.0	0.0	36.0	0.0	16.0	-10.0
20051027	1010.0	-554.0	3186.0	-1389.0	0.0	-14.0	0.0	-30.0	0.0	0.0	71.0	-137.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	33.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0	63.0	-36.0	0.0	0.0	0.0	0.0	87.0	0.0	90.0	-36.0	0.0	0.0	0.0	0.0	0.0	0.0	127.0	-16.5	0.0	0.0	9.0	0.0	0.0	0.0	35.0	-42.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	175.5	-60.0	825.0	-245.0	4.5	0.0	391.0	-25.0	0.0	0.0	0.0	0.0	6.0	-3.0	102.0	-59.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.5
20051028	798.0	-359.0	3855.0	-1623.0	7.0	-14.0	1.0	-8.0	0.0	0.0	179.0	-46.0	7.0	0.0	9.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	10.0	-50.0	0.0	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	-16.0	81.0	-51.0	0.0	0.0	0.0	0.0	12.0	0.0	95.0	-52.0	0.0	0.0	0.0	0.0	9.0	0.0	72.0	-38.0	0.0	0.0	0.0	0.0	16.0	0.0	36.0	-17.5	0.0	0.0	0.0	0.0	0.0	0.0	16.0	-5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.0	-9.0	1071.0	-475.5	9.0	0.0	377.0	-46.0	0.0	0.0	0.0	0.0	18.0	-5.0	26.0	-30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.0
20051029	359.0	-419.0	2459.0	-1176.0	3.0	-30.0	39.0	-6.0	4.5	-28.5	154.0	-237.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	-64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-24.0	0.0	0.0	0.0	0.0	9.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.0	0.0	0.0	0.0	-18.0	0.0	0.0	12.0	-12.0	0.0	0.0	0.0	0.0	3.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.5	-37.5	400.0	-96.0	0.0	0.0	267.0	-16.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	-1.0	0.0	0.0	0.0	0.0	6.0	-6.0	0.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20051030	408.0	-280.0	1932.0	-1014.0	4.0	0.0	0.0	0.0	8.5	-12.0	170.0	-169.0	14.0	0.0	7.5	0.0	14.0	0.0	15.0	0.0	18.0	0.0	0.0	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	4.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.5	-81.0	366.5	-74.0	10.0	0.0	219.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	15.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-30.0	0.0	0.0	0.0	0.0	0.0	-4.0	0.0	0.0
20051031	840.0	-331.0	3670.0	-1453.0	0.0	0.0	22.0	0.0	0.0	0.0	263.0	-284.5	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	4.0	-23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	29.0	-19.0	0.0	0.0	0.0	0.0	22.5	0.0	34.0	-7.0	0.0	0.0	0.0	0.0	13.5	0.0	15.0	-7.0	0.0	0.0	0.0	-26.0	0.0	0.0	29.0	-5.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	271.0	-40.0	757.5	-185.0	40.0	0.0	298.5	-12.0	0.0	0.0	0.0	0.0	4.0	0.0	28.0	-11.0	0.0	0.0	0.0	0.0	0.0	-32.0	0.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20051101	886.0	-207.0	2802.0	-1500.0	0.0	-18.0	4.0	-45.0	8.0	-5.0	249.5	-230.0	0.0	0.0	4.0	0.0	13.0	0.0	20.0	0.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	-3.0	3.0	0.0	0.0	0.0	3.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	-4.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	-11.0	2.0	0.0	0.0	-18.0	2.0	0.0	13.0	-10.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	225.0	-23.0	701.5	-278.5	10.0	0.0	391.0	-68.5	0.0	0.0	0.0	0.0	0.0	0.0	16.0	-15.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	9.0	0.0
20051102	992.0	-441.0	3215.0	-2207.0	10.0	-10.0	39.0	-12.0	5.5	-9.0	195.5	-193.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	-4.0	38.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	-10.0	0.0	0.0	0.0	-6.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-8.0	36.0	-32.0	0.0	0.0	0.0	0.0	69.0	-31.0	115.0	-16.5	0.0	0.0	0.0	0.0	0.0	0.0	123.0	-70.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	-43.5	0.0	0.0	0.0	0.0	14.0	0.0	35.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	393.5	-155.0	901.0	-360.5	0.0	0.0	487.5	-56.0	0.0	-7.0	0.0	0.0	20.0	0.0	19.0	-26.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0
20051103	610.0	-480.0	3668.0	-1511.0	5.0	-22.0	23.0	0.0	0.0	-5.0	127.5	-203.0	8.0	0.0	0.0	0.0	8.0	0.0	18.0	0.0	15.0	-8.0	14.0	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	-8.0	0.0	0.0	0.0	0.0	9.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	-10.0	67.0	-25.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	-10.0	0.0	0.0	0.0	0.0	37.5	0.0	122.0	-28.5	0.0	0.0	0.0	0.0	0.0	-2.0	49.0	-17.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	-7.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	179.0	-18.0	1070.5	-402.5	44.0	-53.0	559.0	-62.0	0.0	-12.0	12.0	-3.0	4.0	0.0	56.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0
20051104	670.0	-260.0	2375.0	-1363.0	40.0	-6.0	0.0	0.0	4.0	0.0	180.0	-147.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	14.0	-8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	11.0	-37.0	0.0	0.0	0.0	0.0	14.0	0.0	39.0	-2.0	0.0	0.0	0.0	0.0	3.5	-3.5	110.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	54.0	-2.0	0.0	0.0	0.0	0.0	8.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	-49.0	607.5	-189.0	17.5	-3.5	254.5	-15.0	0.0	0.0	0.0	-4.0	0.0	0.0	123.0	-68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0
20051105	372.0	-196.0	1787.0	-860.0	28.0	0.0	0.0	-12.0	0.0	0.0	159.0	-149.5	0.0	0.0	0.0	-4.0	0.0	0.0	0.0	0.0	10.0	-20.0	2.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	-4.0	0.0	0.0	0.0	0.0	6.0	-12.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	-1.5	0.0	0.0	0.0	0.0	20.0	0.0	58.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0	-8.0	587.0	-155.0	13.0	0.0	362.0	-8.0	0.0	0.0	0.0	0.0	12.0	-14.0	21.0	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0
20051106	514.0	-174.0	1693.0	-941.0	0.0	-8.0	24.0	-80.0	0.0	0.0	152.0	-187.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	5.0	-23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	15.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	-12.0	0.0	0.0	6.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	300.0	-104.0	17.0	-5.0	313.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	-28.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0
20051107	1125.0	-410.0	2766.0	-1273.0	56.0	-24.0	56.0	0.0	1.0	0.0	167.0	-191.0	0.0	0.0	21.0	0.0	0.0	0.0	26.0	-4.5	12.0	0.0	8.0	-27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	-5.0	125.0	-7.0	0.0	0.0	0.0	0.0	0.0	-18.0	76.0	-26.0	0.0	0.0	0.0	0.0	3.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0	12.5	-15.0	0.0	0.0	0.0	0.0	14.0	0.0	10.0	-13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	-70.0	589.5	-234.5	18.0	0.0	529.0	-74.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	-39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
20051108	1943.0	-876.0	4522.0	-2621.0	12.0	-36.0	58.0	0.0	45.0	0.0	171.0	-188.0	6.0	0.0	0.0	0.0	6.0	0.0	7.0	0.0	0.0	-162.0	86.0	-54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	-6.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	69.5	-81.5	0.0	0.0	0.0	0.0	0.0	0.0	46.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	-5.0	0.0	0.0	0.0	0.0	0.0	0.0	88.0	-14.0	0.0	0.0	0.0	0.0	3.0	0.0	41.0	-12.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	343.0	-124.0	1411.0	-455.5	0.0	0.0	805.0	-18.0	0.0	0.0	0.0	-16.0	4.0	0.0	133.0	-43.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20051109	1383.0	-597.0	3718.0	-1915.0	5.0	-33.0	22.0	-76.0	29.5	0.0	95.0	-151.0	0.0	0.0	6.0	0.0	0.0	0.0	22.0	0.0	0.0	-66.0	42.0	-101.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	-40.0	0.0	0.0	0.0	0.0	28.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	124.0	-13.0	411.0	-12.0	0.0	0.0	0.0	0.0	0.0	-2.0	38.0	-32.5	0.0	0.0	0.0	0.0	4.5	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	480.0	-119.0	997.0	-380.5	32.0	0.0	424.0	-15.0	6.0	0.0	6.0	-3.0	244.0	-16.0	89.0	-25.0	0.0	0.0	0.0	0.0	0.0	-2.0	21.0	-4.0	0.0	0.0	0.0	0.0	0.0	-23.0	0.0	0.0
20051110	1045.0	-300.0	2921.0	-1898.0	0.0	-24.0	31.0	-14.0	1.0	0.0	139.5	-138.5	9.0	0.0	38.0	-2.0	9.0	0.0	16.0	0.0	10.0	-16.0	44.0	-120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	-43.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	-9.5	0.0	0.0	0.0	0.0	6.5	0.0	198.0	-2.5	0.0	0.0	0.0	0.0	4.0	-3.0	70.5	-13.5	0.0	0.0	0.0	0.0	6.0	0.0	4.0	-16.0	0.0	0.0	0.0	0.0	9.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	503.0	-78.0	1202.0	-341.5	11.5	0.0	566.0	-44.0	0.0	0.0	0.0	0.0	5.0	-10.0	96.0	-33.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	2.0	-12.0
